0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.644766455204971611e-02,-8.395776173942168241e-02,2.000000000000000042e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.111087809489780920e-01
-1.452483577549174010e-02,2.040069645388576935e-01,2.000000000000000042e-02,0.000000000000000000e+00,0.000000000000000000e+00,-7.758164598556704927e-02
8.827854172043145264e-02,-8.042163772946434031e-04,2.000000000000000042e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.752517961569637794e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.278278368287014799e-02,-1.967408662605362735e-01,2.000000000000000042e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.918911009283834623e-01
0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
