0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.432929278653382876e-01,-7.292168278802302339e-03,1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.427270435435159968e-01
1.432929278653382876e-01,-7.292168278802302339e-03,5.999999999999999778e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.427270435435159968e-01
1.432929278653382876e-01,-7.292168278802302339e-03,2.000000000000000042e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.427270435435159968e-01
-1.474578096362406943e-01,-2.205149770310371737e-01,2.000000000000000042e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.614009880476806602e-01
0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.432929278653382876e-01,-7.292168278802302339e-03,4.000000000000000083e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.427270435435159968e-01
1.432929278653382876e-01,-7.292168278802302339e-03,7.000000000000000666e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.427270435435159968e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
