0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.614951392681085451e-02,1.101403012925219332e-01,2.000000000000000042e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.394006728750709634e-01
-1.170135803762713533e-01,-2.089799573852676728e-01,2.000000000000000042e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.709729243260999620e-02
-1.205432118986038553e-01,-2.493833387074111466e-02,2.000000000000000042e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.265213530522011354e-01
-4.401084877117608651e-02,1.844897171955429127e-01,2.000000000000000042e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.585101305667591109e-02
-3.963421865782419673e-02,-1.245541715522154314e-01,2.000000000000000042e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.943062816074931476e-02
0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
