0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.290235849259931677e-01,1.964077735194514618e-01,1.799999999999999933e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.070025863166375713e-01
-1.308920088776555357e-01,1.011914078325505395e-01,5.999999999999999778e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.164785125656994769e-01
-1.308920088776555357e-01,1.011914078325505395e-01,2.000000000000000042e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.164785125656994769e-01
-1.290235849259931677e-01,1.964077735194514618e-01,5.999999999999999778e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.070025863166375713e-01
-1.290235849259931677e-01,1.964077735194514618e-01,2.000000000000000042e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.070025863166375713e-01
0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.290235849259931677e-01,1.964077735194514618e-01,1.199999999999999956e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.070025863166375713e-01
