0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.067238106541853804e-02,9.669460139096228146e-02,2.000000000000000042e-02,0.000000000000000000e+00,0.000000000000000000e+00,-5.195747148438280005e-01
-6.547993160163267934e-02,-2.196619276807167676e-01,1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.230505846722643515e-01
-6.547993160163267934e-02,-2.196619276807167676e-01,5.999999999999999778e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.230505846722643515e-01
-6.547993160163267934e-02,-2.196619276807167676e-01,2.000000000000000042e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.230505846722643515e-01
2.343731881758820412e-03,-8.174715014761473053e-02,2.000000000000000042e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.006343493777541509e-01
0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.547993160163267934e-02,-2.196619276807167676e-01,4.000000000000000083e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.230505846722643515e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
