0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.426120190680423561e-01,8.804967916910312609e-02,1.799999999999999933e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.326688810816091246e-01
-1.246431293409980823e-01,2.135651758299923486e-01,1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,-7.112541305329264096e-01
-1.246431293409980823e-01,2.135651758299923486e-01,5.999999999999999778e-02,0.000000000000000000e+00,0.000000000000000000e+00,-7.112541305329264096e-01
-1.246431293409980823e-01,2.135651758299923486e-01,2.000000000000000042e-02,0.000000000000000000e+00,0.000000000000000000e+00,-7.112541305329264096e-01
1.426120190680423561e-01,8.804967916910312609e-02,2.000000000000000042e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.326688810816091246e-01
0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.246431293409980823e-01,2.135651758299923486e-01,4.000000000000000083e-02,0.000000000000000000e+00,0.000000000000000000e+00,-7.112541305329264096e-01
1.426120190680423561e-01,8.804967916910312609e-02,1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.326688810816091246e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
