0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.390190891184584721e-02,1.825072894394972889e-01,5.999999999999999778e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.384023561875255659e-01
-5.390190891184584721e-02,1.825072894394972889e-01,2.000000000000000042e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.384023561875255659e-01
-1.046727178212001619e-01,-8.994307572560024389e-02,1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.427927640308704671e-01
-1.046727178212001619e-01,-8.994307572560024389e-02,5.999999999999999778e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.427927640308704671e-01
-1.046727178212001619e-01,-8.994307572560024389e-02,2.000000000000000042e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.427927640308704671e-01
0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
