0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.628158685151815721e-03,-9.872853954500417084e-02,2.000000000000000042e-02,0.000000000000000000e+00,0.000000000000000000e+00,-6.494594844498765562e-01
1.358959157379098504e-01,2.002437369566849312e-01,2.000000000000000042e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.043399373524061868e-01
1.054905032813953369e-01,1.132188786136896497e-02,2.000000000000000042e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.790081424880876515e-02
6.657795106849156985e-02,-2.125449059769236870e-01,2.000000000000000042e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.239569917155664891e-01
-6.627215894687896180e-02,8.684513498041386559e-02,2.000000000000000042e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.181018047176442876e-01
0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
