0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.254889087769829104e-03,-2.007959796513557882e-01,2.000000000000000042e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.250795562819726481e-01
1.351624840667287053e-02,8.798157121877914211e-02,2.000000000000000042e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.292154811478278820e-02
1.126660010352293628e-01,-9.269126351721879153e-02,1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,-5.983615286762743457e-01
1.126660010352293628e-01,-9.269126351721879153e-02,5.999999999999999778e-02,0.000000000000000000e+00,0.000000000000000000e+00,-5.983615286762743457e-01
1.126660010352293628e-01,-9.269126351721879153e-02,2.000000000000000042e-02,0.000000000000000000e+00,0.000000000000000000e+00,-5.983615286762743457e-01
0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.126660010352293628e-01,-9.269126351721879153e-02,4.000000000000000083e-02,0.000000000000000000e+00,0.000000000000000000e+00,-5.983615286762743457e-01
1.126660010352293628e-01,-9.269126351721879153e-02,7.000000000000000666e-02,0.000000000000000000e+00,0.000000000000000000e+00,-5.983615286762743457e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
