0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.223463081400677083e-01,2.093012587206051489e-01,2.000000000000000042e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.365573497393511970e-01
3.463252056224330744e-03,1.045625027905207616e-01,2.000000000000000042e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.144066986267588959e-01
1.481498963419894677e-01,-1.889582676315215704e-01,2.000000000000000042e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.491196819026841425e-01
-8.520161224579281267e-02,1.100884125074769876e-02,2.000000000000000042e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.079189921145753295e-01
-7.594212290278470889e-03,-4.853621898371226484e-01,2.313669455607073044e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.223463081400677083e-01,2.093012587206051489e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.365573497393511970e-01
3.463252056224330744e-03,1.045625027905207616e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.144066986267588959e-01
1.481498963419894677e-01,-1.889582676315215704e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.491196819026841425e-01
-8.520161224579281267e-02,1.100884125074769876e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.079189921145753295e-01
1.330351631486740016e-01,-8.265900851505081359e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
