0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.019157337710212274e-01,-2.220054596010326287e-01,2.000000000000000042e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.082226204649896051e-02
3.573668427611337295e-02,8.755962335720460232e-02,2.000000000000000042e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.419775960669877879e-01
6.229050576481670598e-02,-1.174637548293995665e-01,2.000000000000000042e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.459993119648666626e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.343830679427872876e-01,7.359334184700930259e-03,2.000000000000000042e-02,0.000000000000000000e+00,0.000000000000000000e+00,-5.835040713464199058e-01
0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
